Sample Name,File Name,Reservoir,Site,DateTime,Depth_m,Rep,Dilution
20240923_CC4_16SEP24_BOTR1.csv,p_20240923_CC4_16SEP24_BOTR1.csv,CCR,88,9/16/2024,10,1,1
20240923_CS1_16SEP24_01R2.csv,p_20240923_CS1_16SEP24_01R2.csv,CCR,101,9/16/2024,0.1,2,1
20241014_CC2_30SEP24_01R1.csv,p_20241014_CC2_30SEP24_01R1.csv,CCR,92,9/30/2024,0.1,1,1
20241014_CC2_30SEP24_BOTR2.csv,p_20241014_CC2_30SEP24_BOTR2.csv,CCR,92,9/30/2024,0.6,2,1
20241014_CC3_30SEP24_01R1.csv,p_20241014_CC3_30SEP24_01R1.csv,CCR,90,9/30/2024,0.1,1,1
20241014_CC3_30SEP24_15R1.csv,p_20241014_CC3_30SEP24_15R1.csv,CCR,90,9/30/2024,1.5,1,1
20241014_CC3_30SEP24_15R2.csv,p_20241014_CC3_30SEP24_15R2.csv,CCR,90,9/30/2024,1.5,2,1
20241014_CC3_30SEP24_BOTR2.csv,p_20241014_CC3_30SEP24_BOTR2.csv,CCR,90,9/30/2024,4,2,1
20241014_CC4_30SEP24_01R1.csv,p_20241014_CC4_30SEP24_01R1.csv,CCR,88,9/30/2024,0.1,1,1
20241014_CC4_30SEP24_15R2.csv,p_20241014_CC4_30SEP24_15R2.csv,CCR,88,9/30/2024,1.5,2,1
20241014_CC4_30SEP24_6R2.csv,p_20241014_CC4_30SEP24_6R2.csv,CCR,88,9/30/2024,6,2,1
20241014_CC4_30SEP24_9R1.csv,p_20241014_CC4_30SEP24_9R1.csv,CCR,88,9/30/2024,9,1,1
20241014_CC4_30SEP24_BOTR2.csv,p_20241014_CC4_30SEP24_BOTR2.csv,CCR,88,9/30/2024,11,2,1
20241014_CP1_30SEP24_01R2.csv,p_20241014_CP1_30SEP24_01R2.csv,CCR,98,9/30/2024,0.1,2,1
20241014_CP2_30SEP24_01R1.csv,p_20241014_CP2_30SEP24_01R1.csv,CCR,96,9/30/2024,0.1,1,1
20241014_CS1_30SEP24_01R1.csv,p_20241014_CS1_30SEP24_01R1.csv,CCR,101,9/30/2024,0.1,1,1
20241014_CS2_30SEP24_01R2.csv,p_20241014_CS2_30SEP24_01R2.csv,CCR,100,9/30/2024,0.1,2,1
20241118_C50_19JUN24_01R2.csv,p_20241118_C50_19JUN24_01R2.csv,CCR,50,6/19/2024,0.1,2,1
20241118_C50_19JUN24_15R2.csv,p_20241118_C50_19JUN24_15R2.csv,CCR,50,6/19/2024,1.5,2,1
20241118_C50_19JUN24_20R2.csv,p_20241118_C50_19JUN24_20R2.csv,CCR,50,6/19/2024,20,2,1
20241118_C50_19JUN24_6R1.csv,p_20241118_C50_19JUN24_6R1.csv,CCR,50,6/19/2024,6,1,1
20241118_C50_19JUN24_9R2.csv,p_20241118_C50_19JUN24_9R2.csv,CCR,50,6/19/2024,9,2,1
20241118_C50_22MAY24_01R2.csv,p_20241118_C50_22MAY24_01R2.csv,CCR,50,5/22/2024,0.1,2,1
20241118_C50_22MAY24_15R2.csv,p_20241118_C50_22MAY24_15R2.csv,CCR,50,5/22/2024,1.5,2,1
20241118_C50_22MAY24_20R1.csv,p_20241118_C50_22MAY24_20R1.csv,CCR,50,5/22/2024,20,1,1
20241118_C50_22MAY24_6R1.csv,p_20241118_C50_22MAY24_6R1.csv,CCR,50,5/22/2024,6,1,1
20241118_C50_22MAY24_9R2.csv,p_20241118_C50_22MAY24_9R2.csv,CCR,50,5/22/2024,9,2,1
20241118_CC4_19JUN24_6R2.csv,p_20241118_CC4_19JUN24_6R2.csv,CCR,88,6/19/2024,6,2,1
20241118_CS1_19JUN24_01R1.csv,p_20241118_CS1_19JUN24_01R1.csv,CCR,101,6/19/2024,0.1,1,1
20241118_CS2_22MAY24_01R1.csv,p_20241118_CS2_22MAY24_01R1.csv,CCR,100,5/22/2024,0.1,1,1
20241219_CC2_28oct24_01R1.csv,p_20241219_CC2_28oct24_01R1.csv,CCR,92,10/28/2024,0.1,1,1
20241219_CC2_28oct24_BOTR2.csv,p_20241219_CC2_28oct24_BOTR2.csv,CCR,92,10/28/2024,0.5,2,1
20241219_CC3_28oct24_01R2.csv,p_20241219_CC3_28oct24_01R2.csv,CCR,90,10/28/2024,0.1,2,1
20241219_CC3_28oct24_15R2.csv,p_20241219_CC3_28oct24_15R2.csv,CCR,90,10/28/2024,1.5,2,1
20241219_CC3_28oct24_BOTR1.csv,p_20241219_CC3_28oct24_BOTR1.csv,CCR,90,10/28/2024,4,1,1
20241219_CC4_28oct24_01R1.csv,p_20241219_CC4_28oct24_01R1.csv,CCR,88,10/28/2024,0.1,1,1
20241219_CC4_28oct24_15R1.csv,p_20241219_CC4_28oct24_15R1.csv,CCR,88,10/28/2024,1.5,1,1
20241219_CC4_28oct24_9R2.csv,p_20241219_CC4_28oct24_9R2.csv,CCR,88,10/28/2024,9,2,1
20241219_CC4_28oct24_BOTR1.csv,p_20241219_CC4_28oct24_BOTR1.csv,CCR,88,10/28/2024,11,1,1
20241219_CC4_30sep24_6R1.csv,p_20241219_CC4_30sep24_6R1.csv,CCR,88,9/30/2024,6,1,1
20241219_CP1_28oct24_01R1.csv,p_20241219_CP1_28oct24_01R1.csv,CCR,98,10/28/2024,0.1,1,1
20241219_CP2_28oct24_01R2.csv,p_20241219_CP2_28oct24_01R2.csv,CCR,96,10/28/2024,0.1,2,1
20241219_CS1_28oct24_01R1.csv,p_20241219_CS1_28oct24_01R1.csv,CCR,101,10/28/2024,0.1,1,1
20241219_CS1_28oct24_01R2.csv,p_20241219_CS1_28oct24_01R2.csv,CCR,101,10/28/2024,0.1,2,1
20241219_CS2_28oct24_01R1.csv,p_20241219_CS2_28oct24_01R1.csv,CCR,100,10/28/2024,0.1,1,1
20241223_C50_11jul24_01R1.csv,p_20241223_C50_11jul24_01R1.csv,CCR,50,7/11/2024,0.1,1,1
20241223_C50_11jul24_15R1.csv,p_20241223_C50_11jul24_15R1.csv,CCR,50,7/11/2024,1.5,1,1
20241223_C50_11jul24_20R2.csv,p_20241223_C50_11jul24_20R2.csv,CCR,50,7/11/2024,20,2,1
20241223_C50_11jul24_6R2.csv,p_20241223_C50_11jul24_6R2.csv,CCR,50,7/11/2024,6,2,1
20241223_C50_11jul24_9R1.csv,p_20241223_C50_11jul24_9R1.csv,CCR,50,7/11/2024,9,1,1
20241223_C50_15aug24_01R2.csv,p_20241223_C50_15aug24_01R2.csv,CCR,50,8/14/2024,0.1,2,1
20241223_C50_15aug24_15R2.csv,p_20241223_C50_15aug24_15R2.csv,CCR,50,8/14/2024,1.5,2,1
20241223_C50_15aug24_20R2.csv,p_20241223_C50_15aug24_20R2.csv,CCR,50,8/14/2024,20,2,1
20241223_C50_15aug24_6R2.csv,p_20241223_C50_15aug24_6R2.csv,CCR,50,8/14/2024,6,2,1
20241223_C50_15aug24_9R2.csv,p_20241223_C50_15aug24_9R2.csv,CCR,50,8/14/2024,9,2,1
20241223_C50_16sep24_01R1.csv,p_20241223_C50_16sep24_01R1.csv,CCR,50,9/16/2024,0.1,1,1
20241223_C50_16sep24_15R1.csv,p_20241223_C50_16sep24_15R1.csv,CCR,50,9/16/2024,1.5,1,1
20241223_C50_16sep24_20R1.csv,p_20241223_C50_16sep24_20R1.csv,CCR,50,9/16/2024,20,1,1
20241223_C50_16sep24_6R2.csv,p_20241223_C50_16sep24_6R2.csv,CCR,50,9/16/2024,6,2,1
20241223_C50_16sep24_9R1.csv,p_20241223_C50_16sep24_9R1.csv,CCR,50,9/16/2024,9,1,1
20250311_C50_28oct24_20R2.csv,p_20250311_C50_28oct24_20R2.csv,CCR,50,10/28/2024,20,2,1
20250311_C50_28oct24_9R1.csv,p_20250311_C50_28oct24_9R1.csv,CCR,50,10/28/2024,9,1,1
20250311_CC2_11jul24_BOTR2.csv,p_20250311_CC2_11jul24_BOTR2.csv,CCR,92,7/11/2024,1,2,1
20250311_CP1_11jul24_01R1.csv,p_20250311_CP1_11jul24_01R1.csv,CCR,98,7/11/2024,0.1,1,1
20250311_CS1_11jul24_01R1.csv,p_20250311_CS1_11jul24_01R1.csv,CCR,101,7/11/2024,0.1,1,1
20250311_CS1_16sep24_01R1.csv,p_20250311_CS1_16sep24_01R1.csv,CCR,101,9/16/2024,0.1,1,1
20250311_CS2_15aug24_01R2.csv,p_20250311_CS2_15aug24_01R2.csv,CCR,100,8/14/2024,0.1,2,1
20250312_C50_17feb25_01R1.csv,p_20250312_C50_17feb25_01R1.csv,CCR,50,2/26/2025,0.1,1,1
20250312_C50_17feb25_15R1.csv,p_20250312_C50_17feb25_15R1.csv,CCR,50,2/26/2025,1.5,1,1
20250312_C50_28oct24_01R1.csv,p_20250312_C50_28oct24_01R1.csv,CCR,50,10/28/2024,0.1,1,1
20250312_C50_28oct24_15R1.csv,p_20250312_C50_28oct24_15R1.csv,CCR,50,10/28/2024,1.5,1,1
20250312_C50_28oct24_6R1.csv,p_20250312_C50_28oct24_6R1.csv,CCR,50,10/28/2024,6,1,1
20250312_C50_30sep24_01R1.csv,p_20250312_C50_30sep24_01R1.csv,CCR,50,9/30/2024,0.1,1,1
20250312_C50_30sep24_15R1.csv,p_20250312_C50_30sep24_15R1.csv,CCR,50,9/30/2024,1.5,1,1
20250312_C50_30sep24_20R1.csv,p_20250312_C50_30sep24_20R1.csv,CCR,50,9/30/2024,20,1,1
20250312_C50_30sep24_6R1.csv,p_20250312_C50_30sep24_6R1.csv,CCR,50,9/30/2024,6,1,1
20250312_C50_30sep24_9R1.csv,p_20250312_C50_30sep24_9R1.csv,CCR,50,9/30/2024,9,1,1
20250312_CC3_17feb25_01R2.csv,p_20250312_CC3_17feb25_01R2.csv,CCR,90,2/26/2025,0.1,2,1
20250312_CP1_17feb25_01R1.csv,p_20250312_CP1_17feb25_01R1.csv,CCR,98,2/26/2025,0.1,1,1
20250312_CP1_17feb25_BOTR1.csv,p_20250312_CP1_17feb25_BOTR1.csv,CCR,98,2/26/2025,1,1,1
20250312_CP2_15aug24_01R1.csv,p_20250312_CP2_15aug24_01R1.csv,CCR,96,8/14/2024,0.1,1,1
20250314_C50_17dec24_15R1.csv,p_20250314_C50_17dec24_15R1.csv,CCR,50,12/17/2024,1.5,1,1
20250314_CC2_17dec24_01R1.csv,p_20250314_CC2_17dec24_01R1.csv,CCR,92,12/17/2024,0.1,1,1
20250314_CC3_17dec24_15R1.csv,p_20250314_CC3_17dec24_15R1.csv,CCR,90,12/17/2024,1.5,1,1
20250314_CC3_17dec24_BOTR1.csv,p_20250314_CC3_17dec24_BOTR1.csv,CCR,90,12/17/2024,4,1,1
20250314_CC4_17dec24_01R1.csv,p_20250314_CC4_17dec24_01R1.csv,CCR,88,12/17/2024,0.1,1,1
20250314_CC4_17dec24_6R1.csv,p_20250314_CC4_17dec24_6R1.csv,CCR,88,12/17/2024,6,1,1
20250314_CC4_17dec24_BOTR1.csv,p_20250314_CC4_17dec24_BOTR1.csv,CCR,88,12/17/2024,11,1,1
20250314_CP2_17dec24_01R1.csv,p_20250314_CP2_17dec24_01R1.csv,CCR,96,12/17/2024,0.1,1,1
20250314_CS1_17dec24_01R1.csv,p_20250314_CS1_17dec24_01R1.csv,CCR,101,12/17/2024,0.1,1,1
20250314_CS1_17dec24_01R2.csv,p_20250314_CS1_17dec24_01R2.csv,CCR,101,12/17/2024,0.1,2,1
20250314_CS1_17feb25_01R1.csv,p_20250314_CS1_17feb25_01R1.csv,CCR,101,2/26/2025,0.1,1,1
20250314_CS2_17dec24_01R1.csv,p_20250314_CS2_17dec24_01R1.csv,CCR,100,12/17/2024,0.1,1,1
20250324_C50_17dec24_20R1.csv,p_20250324_C50_17dec24_20R1.csv,CCR,50,12/17/2024,20,1,1
20250324_C50_17dec24_9R1.csv,p_20250324_C50_17dec24_9R1.csv,CCR,50,12/17/2024,9,1,1
20250324_CC2_17dec24_01R2.csv,p_20250324_CC2_17dec24_01R2.csv,CCR,92,12/17/2024,0.1,2,1
20250324_CC3_17dec24_15R2.csv,p_20250324_CC3_17dec24_15R2.csv,CCR,90,12/17/2024,1.5,2,1
20250324_CC4_17dec24_15R1.csv,p_20250324_CC4_17dec24_15R1.csv,CCR,88,12/17/2024,1.5,1,1
20250324_CP1_17dec24_01R1.csv,p_20250324_CP1_17dec24_01R1.csv,CCR,98,12/17/2024,0.1,1,1
20250324_CP2_17feb25_01R1.csv,p_20250324_CP2_17feb25_01R1.csv,CCR,96,2/26/2025,0.1,1,1
2025326_C50_17dec24_01R1.csv,p_2025326_C50_17dec24_01R1.csv,CCR,50,12/17/2024,0.1,1,1
2025326_C50_17dec24_6R1.csv,p_2025326_C50_17dec24_6R1.csv,CCR,50,12/17/2024,6,1,1
2025326_CC2_17feb25_BOTR1.csv,p_2025326_CC2_17feb25_BOTR1.csv,CCR,92,2/26/2025,2,1,1
2025326_CC3_17dec24_01R1.csv,p_2025326_CC3_17dec24_01R1.csv,CCR,90,12/17/2024,0.1,1,1
2025326_CC4_17dec24_9R1.csv,p_2025326_CC4_17dec24_9R1.csv,CCR,88,12/17/2024,9,1,1
2025326_CC4_17dec24_9R2.csv,p_2025326_CC4_17dec24_9R2.csv,CCR,88,12/17/2024,9,2,1
2025326_CC4_17feb25_BOTR2.csv,p_2025326_CC4_17feb25_BOTR2.csv,CCR,88,2/26/2025,12,2,1
2025326_CP2_17feb25_BOTR1.csv,p_2025326_CP2_17feb25_BOTR1.csv,CCR,96,2/26/2025,1.7,1,1
2025326_CS2_17feb25_01R1.csv,p_2025326_CS2_17feb25_01R1.csv,CCR,100,2/26/2025,0.1,1,1
20250327_C50_17feb25_20R1.csv,p_20250327_C50_17feb25_20R1.csv,CCR,50,2/26/2025,20,1,1
20250327_C50_17feb25_6R1.csv,p_20250327_C50_17feb25_6R1.csv,CCR,50,2/26/2025,6,1,1
20250327_C50_17feb25_9R1.csv,p_20250327_C50_17feb25_9R1.csv,CCR,50,2/26/2025,9,1,1
20250327_CC2_17feb25_01R1.csv,p_20250327_CC2_17feb25_01R1.csv,CCR,92,2/26/2025,0.1,1,1
20250327_CC2_17feb25_01R2.csv,p_20250327_CC2_17feb25_01R2.csv,CCR,92,2/26/2025,0.1,2,1
20250327_CC3_17feb25_01R1.csv,p_20250327_CC3_17feb25_01R1.csv,CCR,90,2/26/2025,0.1,1,1
20250327_CC3_17feb25_15R1.csv,p_20250327_CC3_17feb25_15R1.csv,CCR,90,2/26/2025,1.5,1,1
20250327_CC3_17feb25_BOTR1.csv,p_20250327_CC3_17feb25_BOTR1.csv,CCR,90,2/26/2025,5,1,1
20250327_CC4_17feb25_01R1.csv,p_20250327_CC4_17feb25_01R1.csv,CCR,88,2/26/2025,0.1,1,1
20250327_CC4_17feb25_15R1.csv,p_20250327_CC4_17feb25_15R1.csv,CCR,88,2/26/2025,1.5,1,1
20250327_CC4_17feb25_6R1.csv,p_20250327_CC4_17feb25_6R1.csv,CCR,88,2/26/2025,6,1,1
20250327_CC4_17feb25_9R1.csv,p_20250327_CC4_17feb25_9R1.csv,CCR,88,2/26/2025,9,1,1
20250327_CC4_17feb25_BOTR1.csv,p_20250327_CC4_17feb25_BOTR1.csv,CCR,88,2/26/2025,12,1,1
20250327_CP1_17feb25_01R2.csv,p_20250327_CP1_17feb25_01R2.csv,CCR,98,2/26/2025,0.1,2,1
20250327_CS1_17feb25_01R2.csv,p_20250327_CS1_17feb25_01R2.csv,CCR,101,2/26/2025,0.1,2,1
20250417_CC3_16apr25_01R2.csv,p_20250417_CC3_16apr25_01R2.csv,CCR,90,4/16/2025,0.1,2,1
20250417_CC3_16apr25_BOTR2.csv,p_20250417_CC3_16apr25_BOTR2.csv,CCR,90,4/16/2025,5.5,2,1
20250417_CS1_16apr25_01R2.csv,p_20250417_CS1_16apr25_01R2.csv,CCR,101,4/16/2025,0.1,2,1
20250421_C50_16apr25_20R1.csv,p_20250421_C50_16apr25_20R1.csv,CCR,50,4/16/2025,20,1,1
20250421_C50_16apr25_6R1.csv,p_20250421_C50_16apr25_6R1.csv,CCR,50,4/16/2025,6,1,1
20250421_CC4_28oct24_6R1.csv,p_20250421_CC4_28oct24_6R1.csv,CCR,88,10/28/2024,6,1,1
20250421_CP1_16apr25_BOTR1.csv,p_20250421_CP1_16apr25_BOTR1.csv,CCR,98,4/16/2025,0.8,1,1
20250423_CC2_16apr25_01R1.csv,p_20250423_CC2_16apr25_01R1.csv,CCR,92,4/16/2025,0.1,1,1
20250423_CC3_16apr25_01R1.csv,p_20250423_CC3_16apr25_01R1.csv,CCR,90,4/16/2025,0.1,1,1
20250423_CC3_16apr25_15R1.csv,p_20250423_CC3_16apr25_15R1.csv,CCR,90,4/16/2025,1.5,1,1
20250423_CC3_16apr25_BOTR1.csv,p_20250423_CC3_16apr25_BOTR1.csv,CCR,90,4/16/2025,5.5,1,1
20250423_CC4_16apr25_6R2.csv,p_20250423_CC4_16apr25_6R2.csv,CCR,88,4/16/2025,6,2,1
20250423_CC4_16apr25_BOTR2.csv,p_20250423_CC4_16apr25_BOTR2.csv,CCR,88,4/16/2025,12,2,1
20250423_CP1_16apr25_01R1.csv,p_20250423_CP1_16apr25_01R1.csv,CCR,98,4/16/2025,0.1,1,1
20250423_CP1_16apr25_01R2.csv,p_20250423_CP1_16apr25_01R2.csv,CCR,98,4/16/2025,0.1,2,1
20250423_CP2_16apr25_01R1.csv,p_20250423_CP2_16apr25_01R1.csv,CCR,96,4/16/2025,0.1,1,1
20250423_CP2_16apr25_BOTR1.csv,p_20250423_CP2_16apr25_BOTR1.csv,CCR,96,4/16/2025,0.9,1,1
20250423_CS1_16apr25_01R1.csv,p_20250423_CS1_16apr25_01R1.csv,CCR,101,4/16/2025,0.1,1,1
20250423_CS2_16apr25_01R1.csv,p_20250423_CS2_16apr25_01R1.csv,CCR,100,4/16/2025,0.1,1,1
20250424_C50_16apr25_01R1.csv,p_20250424_C50_16apr25_01R1.csv,CCR,50,4/16/2025,0.1,1,1
20250424_C50_16apr25_15R1.csv,p_20250424_C50_16apr25_15R1.csv,CCR,50,4/16/2025,1.5,1,1
20250424_C50_16apr25_9R1.csv,p_20250424_C50_16apr25_9R1.csv,CCR,50,4/16/2025,9,1,1
20250424_CC2_16apr25_BOTR1.csv,p_20250424_CC2_16apr25_BOTR1.csv,CCR,92,4/16/2025,1.8,1,1
20250424_CC2_16apr25_BOTR2.csv,p_20250424_CC2_16apr25_BOTR2.csv,CCR,92,4/16/2025,1.8,2,1
20250424_CC4_16apr25_01R1.csv,p_20250424_CC4_16apr25_01R1.csv,CCR,88,4/16/2025,0.1,1,1
20250424_CC4_16apr25_15R1.csv,p_20250424_CC4_16apr25_15R1.csv,CCR,88,4/16/2025,1.5,1,1
20250424_CC4_16apr25_6R1.csv,p_20250424_CC4_16apr25_6R1.csv,CCR,88,4/16/2025,6,1,1
20250424_CC4_16apr25_9R1.csv,p_20250424_CC4_16apr25_9R1.csv,CCR,88,4/16/2025,9,1,1
20250424_CC4_16apr25_BOTR1.csv,p_20250424_CC4_16apr25_BOTR1.csv,CCR,88,4/16/2025,12,1,1
