190,0.4
191,0.365
192,0.33
193,0.297
194,0.271
195,0.247
196,0.227
197,0.21
198,0.195
199,0.182
200,0.172
201,0.161
202,0.153
203,0.145
204,0.139
205,0.133
206,0.128
207,0.124
208,0.12
209,0.116
210,0.112
211,0.109
212,0.106
213,0.104
214,0.1
215,0.098
216,0.096
217,0.093
218,0.092
219,0.089
220,0.088
221,0.086
222,0.085
223,0.083
224,0.082
225,0.08
226,0.079
227,0.077
228,0.076
229,0.074
230,0.073
231,0.072
232,0.071
233,0.069
234,0.069
235,0.067
236,0.066
237,0.065
238,0.064
239,0.063
240,0.063
241,0.062
242,0.061
243,0.061
244,0.06
245,0.059
246,0.059
247,0.058
248,0.057
249,0.057
250,0.057
251,0.057
252,0.056
253,0.056
254,0.055
255,0.055
256,0.054
257,0.054
258,0.054
259,0.053
260,0.053
261,0.052
262,0.052
263,0.052
264,0.051
265,0.05
266,0.05
267,0.049
268,0.048
269,0.047
270,0.047
271,0.046
272,0.045
273,0.045
274,0.044
275,0.043
276,0.043
277,0.041
278,0.041
279,0.04
280,0.039
281,0.038
282,0.038
283,0.037
284,0.036
285,0.035
286,0.035
287,0.034
288,0.033
289,0.032
290,0.031
291,0.031
292,0.03
293,0.029
294,0.029
295,0.028
296,0.028
297,0.027
298,0.027
299,0.026
300,0.026
301,0.025
302,0.025
303,0.024
304,0.023
305,0.023
306,0.022
307,0.022
308,0.022
309,0.021
310,0.021
311,0.021
312,0.02
313,0.02
314,0.019
315,0.019
316,0.019
317,0.018
318,0.018
319,0.018
320,0.017
321,0.017
322,0.017
323,0.017
324,0.016
325,0.016
326,0.016
327,0.016
328,0.015
329,0.015
330,0.015
331,0.015
332,0.014
333,0.014
334,0.014
335,0.014
336,0.014
337,0.014
338,0.013
339,0.014
340,0.014
341,0.013
342,0.013
343,0.013
344,0.012
345,0.012
346,0.012
347,0.012
348,0.011
349,0.011
350,0.011
351,0.011
352,0.011
353,0.01
354,0.01
355,0.01
356,0.01
357,0.01
358,0.01
359,0.009
360,0.009
361,0.009
362,0.009
363,0.009
364,0.009
365,0.009
366,0.009
367,0.009
368,0.008
369,0.008
370,0.008
371,0.008
372,0.008
373,0.008
374,0.008
375,0.008
376,0.007
377,0.007
378,0.007
379,0.007
380,0.007
381,0.007
382,0.007
383,0.007
384,0.007
385,0.007
386,0.007
387,0.007
388,0.006
389,0.006
390,0.006
391,0.006
392,0.006
393,0.006
394,0.006
395,0.006
396,0.006
397,0.006
398,0.006
399,0.005
400,0.005
401,0.005
402,0.005
403,0.005
404,0.005
405,0.005
406,0.005
407,0.005
408,0.005
409,0.005
410,0.005
411,0.005
412,0.005
413,0.005
414,0.004
415,0.004
416,0.004
417,0.004
418,0.004
419,0.004
420,0.004
421,0.004
422,0.004
423,0.004
424,0.004
425,0.004
426,0.004
427,0.004
428,0.004
429,0.004
430,0.004
431,0.004
432,0.004
433,0.003
434,0.004
435,0.003
436,0.003
437,0.003
438,0.003
439,0.003
440,0.003
441,0.003
442,0.003
443,0.003
444,0.003
445,0.003
446,0.003
447,0.003
448,0.003
449,0.003
450,0.003
451,0.003
452,0.003
453,0.003
454,0.003
455,0.003
456,0.003
457,0.003
458,0.003
459,0.003
460,0.003
461,0.003
462,0.003
463,0.003
464,0.003
465,0.003
466,0.003
467,0.003
468,0.003
469,0.003
470,0.002
471,0.003
472,0.003
473,0.003
474,0.003
475,0.003
476,0.003
477,0.002
478,0.002
479,0.002
480,0.002
481,0.002
482,0.002
483,0.002
484,0.002
485,0.002
486,0.002
487,0.002
488,0.002
489,0.002
490,0.002
491,0.002
492,0.002
493,0.002
494,0.002
495,0.002
496,0.002
497,0.002
498,0.002
499,0.002
500,0.002
501,0.002
502,0.002
503,0.002
504,0.002
505,0.002
506,0.002
507,0.002
508,0.002
509,0.002
510,0.002
511,0.002
512,0.002
513,0.002
514,0.002
515,0.002
516,0.002
517,0.002
518,0.002
519,0.002
520,0.002
521,0.002
522,0.002
523,0.001
524,0.001
525,0.002
526,0.002
527,0.002
528,0.001
529,0.001
530,0.002
531,0.002
532,0.001
533,0.002
534,0.002
535,0.002
536,0.003
537,0.002
538,0.001
539,0.001
540,0.001
541,0.002
542,0.002
543,0.001
544,0.001
545,0.002
546,0.001
547,0.001
548,0.001
549,0.001
550,0.001
551,0.001
552,0.001
553,0.001
554,0.001
555,0.002
556,0.001
557,0.001
558,0.002
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.001
573,0.001
574,0.001
575,0.001
576,0.001
577,0.001
578,0.001
579,0.001
580,0.001
581,0.001
582,0.001
583,0.001
584,0.001
585,0.001
586,0.001
587,0.001
588,0.001
589,0.001
590,0.001
591,0.001
592,0.001
593,0.001
594,0.001
595,0.001
596,0.001
597,0.001
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.002
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0
847,0
848,0
849,0.001
850,0
