Wavelength nm.,MilliQ,CP1_19jun24_BOTr1,CC2_19jun24_BOTr1,CP2_19jun24_BOTr2,CC1_19jun24_01r1,CC3_19jun24_15r1,CP2_19jun24_01r2,CP1_19jun24_01r2,CC3_19jun24_BOTr1,CS2_19un24_01r1,CS1_19jun24_01r1,CC3_19jun24_01r2,CC1_19jun24_BOTr1,CC4_19jun24_15r1,CC3_19jun24_15r2,CC2_19jun24_BOTr2
389,0,0.011,0.006,0.012,0.005,0.004,0.008,0.01,0.007,0.007,0.01,0.004,0.005,0.003,0.003,0.005
390,0,0.011,0.006,0.011,0.005,0.004,0.008,0.01,0.007,0.007,0.01,0.004,0.005,0.003,0.003,0.005
391,0,0.011,0.005,0.011,0.004,0.003,0.007,0.01,0.007,0.007,0.01,0.004,0.004,0.003,0.003,0.004
392,0,0.011,0.005,0.011,0.004,0.004,0.007,0.01,0.007,0.007,0.01,0.004,0.004,0.003,0.003,0.004
393,0,0.01,0.005,0.011,0.004,0.003,0.007,0.01,0.007,0.007,0.01,0.003,0.004,0.003,0.003,0.004
394,0,0.01,0.005,0.011,0.004,0.003,0.007,0.01,0.007,0.007,0.01,0.003,0.004,0.003,0.003,0.004
395,0,0.01,0.005,0.011,0.004,0.003,0.007,0.01,0.007,0.007,0.009,0.004,0.004,0.003,0.003,0.004
396,0,0.01,0.005,0.011,0.004,0.003,0.007,0.009,0.007,0.007,0.009,0.003,0.004,0.003,0.003,0.004
397,0,0.01,0.005,0.011,0.004,0.003,0.007,0.009,0.007,0.006,0.009,0.003,0.004,0.003,0.002,0.004
398,0,0.01,0.005,0.01,0.004,0.003,0.007,0.009,0.006,0.006,0.009,0.003,0.004,0.003,0.002,0.004
399,0,0.01,0.005,0.01,0.004,0.003,0.007,0.009,0.006,0.006,0.009,0.003,0.004,0.003,0.002,0.004
400,-0.001,0.01,0.005,0.01,0.004,0.003,0.007,0.009,0.006,0.006,0.009,0.003,0.004,0.003,0.002,0.004
401,0,0.009,0.005,0.01,0.004,0.003,0.007,0.009,0.006,0.006,0.009,0.003,0.004,0.003,0.002,0.004
402,0,0.009,0.005,0.01,0.004,0.003,0.007,0.009,0.006,0.006,0.009,0.003,0.004,0.003,0.002,0.004
403,0,0.009,0.005,0.01,0.004,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.004,0.003,0.002,0.004
404,0,0.009,0.005,0.01,0.004,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.004,0.003,0.002,0.004
405,0,0.009,0.004,0.01,0.004,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.003,0.002,0.002,0.004
406,0,0.009,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.003,0.002,0.002,0.004
407,0,0.009,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.003,0.002,0.002,0.004
408,0,0.009,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.006,0.008,0.003,0.003,0.002,0.002,0.003
409,0,0.009,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.005,0.008,0.003,0.003,0.002,0.002,0.003
410,0,0.009,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.005,0.008,0.003,0.003,0.002,0.002,0.003
411,0,0.008,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.005,0.008,0.003,0.003,0.002,0.002,0.003
412,0,0.008,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.005,0.008,0.003,0.003,0.002,0.002,0.003
413,0,0.008,0.004,0.009,0.003,0.003,0.006,0.008,0.006,0.005,0.008,0.003,0.003,0.002,0.002,0.003
414,0,0.008,0.004,0.009,0.003,0.003,0.006,0.007,0.005,0.005,0.008,0.003,0.003,0.002,0.002,0.003
415,0,0.008,0.004,0.009,0.003,0.003,0.006,0.007,0.006,0.005,0.007,0.003,0.003,0.002,0.002,0.003
416,0,0.008,0.004,0.009,0.003,0.003,0.006,0.007,0.006,0.005,0.007,0.003,0.003,0.002,0.002,0.003
417,0,0.008,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.003,0.003,0.002,0.002,0.003
418,0,0.008,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.003,0.003,0.002,0.002,0.003
419,0,0.008,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.002,0.003
420,0,0.007,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.002,0.003
421,0,0.007,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.001,0.003
422,0,0.007,0.003,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.001,0.003
423,0,0.007,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.002,0.003
424,0,0.007,0.003,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.001,0.003
425,0,0.007,0.004,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.001,0.003
426,0,0.007,0.003,0.008,0.003,0.002,0.005,0.007,0.005,0.004,0.007,0.002,0.003,0.002,0.001,0.003
427,0,0.007,0.003,0.008,0.003,0.002,0.005,0.007,0.005,0.005,0.007,0.002,0.003,0.002,0.001,0.003
428,0,0.007,0.003,0.007,0.003,0.002,0.005,0.006,0.005,0.004,0.006,0.002,0.002,0.002,0.001,0.003
429,0,0.007,0.003,0.007,0.003,0.002,0.005,0.006,0.005,0.004,0.006,0.002,0.002,0.002,0.001,0.002
430,0,0.007,0.003,0.007,0.003,0.002,0.005,0.006,0.005,0.004,0.006,0.002,0.002,0.002,0.001,0.002
431,0,0.007,0.003,0.007,0.003,0.002,0.004,0.006,0.005,0.004,0.006,0.002,0.002,0.002,0.001,0.002
432,0,0.006,0.003,0.007,0.003,0.002,0.004,0.006,0.005,0.004,0.006,0.002,0.002,0.001,0.001,0.002
433,0,0.006,0.003,0.007,0.003,0.002,0.004,0.006,0.005,0.004,0.006,0.002,0.002,0.002,0.001,0.002
434,0,0.006,0.003,0.007,0.002,0.002,0.004,0.006,0.004,0.004,0.006,0.002,0.002,0.002,0.001,0.002
435,0,0.006,0.003,0.007,0.002,0.002,0.004,0.006,0.004,0.004,0.006,0.002,0.002,0.002,0.001,0.002
436,0,0.006,0.003,0.007,0.002,0.002,0.004,0.006,0.004,0.004,0.006,0.002,0.002,0.001,0.001,0.002
437,0,0.006,0.003,0.007,0.002,0.002,0.004,0.006,0.004,0.004,0.006,0.002,0.002,0.001,0.001,0.002
438,-0.001,0.006,0.003,0.007,0.002,0.002,0.004,0.005,0.004,0.004,0.006,0.002,0.002,0.001,0.001,0.002
439,0,0.006,0.003,0.007,0.002,0.002,0.004,0.006,0.004,0.004,0.006,0.002,0.002,0.001,0.001,0.002
440,0,0.006,0.003,0.007,0.002,0.002,0.004,0.005,0.004,0.004,0.006,0.002,0.002,0.001,0.001,0.002
441,0,0.006,0.003,0.006,0.002,0.002,0.004,0.005,0.004,0.004,0.005,0.002,0.002,0.001,0.001,0.002
442,0,0.006,0.003,0.006,0.002,0.002,0.004,0.005,0.004,0.004,0.005,0.002,0.002,0.001,0.001,0.002
443,0,0.006,0.003,0.006,0.002,0.002,0.004,0.005,0.004,0.004,0.005,0.002,0.002,0.001,0.001,0.002
444,0,0.006,0.003,0.006,0.002,0.002,0.004,0.005,0.004,0.004,0.005,0.002,0.002,0.001,0.001,0.002
445,0,0.005,0.003,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
446,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
447,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
448,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
449,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
450,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
451,0,0.005,0.003,0.006,0.002,0.002,0.004,0.005,0.004,0.003,0.005,0.002,0.002,0.001,0.001,0.002
452,0,0.005,0.002,0.006,0.002,0.001,0.004,0.005,0.004,0.003,0.005,0.001,0.002,0.001,0.001,0.002
453,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.002,0.001,0.001,0.002
454,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.002,0.001,0.001,0.002
455,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.001,0.001,0.001,0.002
456,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.001,0.001,0.001,0.002
457,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.002,0.001,0.001,0.002
458,0,0.005,0.002,0.006,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.002,0.001,0.001,0.002
459,0,0.005,0.002,0.005,0.002,0.001,0.003,0.005,0.004,0.003,0.005,0.001,0.001,0.001,0.001,0.002
460,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
461,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
462,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
463,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
464,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
465,0,0.005,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
466,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0,0.002
467,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.002
468,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0.001,0.001
469,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0.001,0.001
470,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.004,0.003,0.004,0.001,0.001,0.001,0,0.001
471,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
472,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
473,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
474,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
475,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
476,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
477,0,0.004,0.002,0.005,0.001,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
478,0,0.004,0.002,0.005,0.001,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
479,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
480,0,0.004,0.002,0.005,0.002,0.001,0.003,0.004,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
481,0,0.004,0.002,0.005,0.001,0.001,0.003,0.004,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
482,0,0.004,0.002,0.005,0.001,0.001,0.003,0.004,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
483,0,0.004,0.002,0.005,0.001,0.001,0.003,0.003,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
484,0,0.004,0.002,0.005,0.001,0.001,0.003,0.003,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
485,0,0.004,0.002,0.005,0.001,0.001,0.003,0.003,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
486,0,0.004,0.002,0.005,0.001,0.001,0.003,0.003,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
487,0,0.004,0.002,0.005,0.001,0.001,0.003,0.003,0.003,0.003,0.004,0.001,0.001,0.001,0,0.001
488,0,0.004,0.002,0.004,0.001,0.001,0.003,0.003,0.003,0.002,0.004,0.001,0.001,0.001,0,0.001
489,-0.001,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
490,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
491,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
492,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
493,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
494,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
495,0,0.004,0.002,0.004,0.001,0.001,0.003,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
496,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
497,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
498,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
499,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
500,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
501,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
502,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
503,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
504,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
505,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
506,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
507,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
508,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
509,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
510,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
511,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
512,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
513,0,0.003,0.002,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
514,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
515,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
516,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
517,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
518,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
519,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
520,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
521,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
522,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
523,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
524,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
525,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
526,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
527,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
528,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0,0,0.001
529,0,0.003,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.001,0,0,0,0.001
530,0,0.003,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.001,0,0,0,0.001
531,0,0.003,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.001,0,0,0,0.001
532,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
533,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.001,0,0,0,0.001
534,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.001,0,0,0,0.001
535,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
536,0.001,0.003,0.002,0.004,0.002,0.002,0.003,0.003,0.004,0.003,0.004,0.002,0.001,0.001,0.001,0.002
537,0,0.003,0.001,0.004,0.001,0.001,0.002,0.003,0.003,0.002,0.003,0.001,0.001,0.001,0,0.001
538,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
539,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
540,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
541,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
542,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
543,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
544,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.001,0,0,0,0.001
545,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
546,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
547,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
548,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
549,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
550,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
551,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
552,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
553,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
554,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
555,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
556,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
557,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
558,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
559,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0,0,0,0,0.001
560,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0,0,0,0,0.001
561,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0,0,0,0,0.001
562,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
563,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
564,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
565,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
566,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
567,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
568,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
569,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
570,0,0.002,0.001,0.003,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.001,0,0,0,0.001
571,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0,0,0,0,0.001
572,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
573,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
574,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
575,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0,0,0,0.001
576,0,0.002,0.001,0.003,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
577,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
578,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
579,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
580,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
581,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
582,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0,0,0,0,0.001
583,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0,0,0,0,0.001
584,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0,0,0,0,0.001
585,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
586,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
587,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0,0,0,0.001
588,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
589,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
590,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
591,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
592,0,0.002,0.001,0.003,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
593,0,0.002,0.001,0.003,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
594,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
595,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
596,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
597,0,0.002,0.001,0.003,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
598,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
599,0,0.002,0.001,0.003,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
600,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
601,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
602,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
603,0,0.002,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
604,0,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
605,0,0.002,0.001,0.002,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
606,0,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0.001
607,0,0.002,0.001,0.002,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
608,0,0.001,0.001,0.002,0.001,0,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
609,0,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
610,0,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0,0,0,0,0
611,0,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
612,0,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0,0,0,0,0
613,0,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.002,0,0,0,0,0
614,0,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.002,0,0,0,0,0
615,0,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.002,0,0,0,0,0
